13,0,45,
1,2,0,
0,12,20,
5,0,53,
5,6,0,
0,20,24,
0,8,2,
0,20,11,
1,45,26,
4,0,11,
0,54,27,
2,0,46,
3,0,1,
0,79,86,
0,88,97,
0,71,76,
12,37,0,
19,46,0,
0,28,90,
0,33,11,
2,8,0,
21,26,0,
0,82,57,
0,17,25,
0,12,12,
0,22,22,
0,25,6,
0,23,24,
0,22,35,
0,50,36,
0,64,77,
0,63,85,
0,58,102,
0,60,110,
0,39,18,
1,47,50,
12,0,48,
0,59,48,
0,3,6,
0,70,11,
0,72,14,
0,48,53,
0,31,40,
0,38,36,
0,47,53,
0,52,47,
0,30,61,
1,89,52,
0,29,60,
