0,81,35,
0,98,93,
0,80,46,
0,33,28,
0,42,84,
0,179,87,
0,92,67,
0,61,36,
0,53,26,
0,38,63,
0,77,63,
1,62,108,
0,151,109,
0,92,77,
0,95,100,
0,73,12,
0,20,14,
0,50,94,
0,91,50,
0,52,48,
1,75,63,
0,85,64,
0,41,61,
0,24,62,
0,58,20,
0,92,56,
1,104,96,
0,203,111,
0,81,37,
0,24,18,
0,39,8,
0,196,116,
0,91,65,
0,41,45,
0,54,52,
0,59,42,
0,72,111,
0,33,80,
0,183,105,
0,73,34,
0,33,35,
0,180,88,
0,198,73,
0,44,78,
0,36,93,
0,80,100,
0,68,13,
1,55,22,
