140,1,26,
91,27,0,
80,5,0,
76,7,0,
122,77,0,
137,0,16,
162,0,42,
148,0,51,
93,13,0,
88,3,0,
86,0,3,
83,0,6,
88,15,0,
190,0,74,
117,0,80,
119,0,92,
114,0,98,
119,0,116,
31,0,22,
105,0,84,
109,0,22,
133,1,52,
135,0,55,
136,0,61,
114,0,47,
90,0,19,
76,0,0,
93,0,58,
108,0,68,
201,0,76,
119,0,9,
180,0,79,
165,0,81,
89,2,0,
94,0,20,
111,0,44,
111,0,42,
88,0,12,
77,11,0,
104,42,0,
141,0,19,
161,0,45,
103,0,66,
203,0,80,
205,0,94,
91,20,0,
