0,104,111,
0,96,97,
0,88,142,
0,96,67,
0,101,58,
1,98,143,
0,87,58,
0,71,132,
0,16,30,
4,0,121,
0,9,48,
0,28,49,
0,35,63,
0,38,84,
0,19,75,
0,6,71,
0,11,90,
0,42,98,
0,86,103,
0,102,118,
0,119,120,
0,97,95,
0,87,93,
0,97,95,
0,83,94,
0,84,84,
0,95,91,
0,55,79,
0,61,94,
0,63,103,
0,24,66,
0,40,74,
0,58,150,
0,35,147,
0,49,41,
0,50,56,
0,35,131,
0,27,62,
0,16,82,
0,37,89,
0,40,86,
0,73,94,
0,75,158,
0,85,87,
