0,60,6,
25,7,0,
26,0,8,
58,63,0,
0,8,25,
57,71,0,
0,14,47,
34,46,0,
26,23,0,
25,24,0,
23,19,0,
45,0,10,
43,0,20,
0,37,54,
0,43,54,
6,55,0,
56,24,1,
0,49,4,
0,57,5,
65,36,0,
48,25,0,
0,33,3,
0,16,12,
0,8,15,
50,51,0,
31,24,0,
9,0,5,
13,15,0,
13,23,0,
62,1,44,
51,0,33,
10,57,0,
10,60,0,
29,0,3,
40,6,0,
68,35,0,
53,16,1,
33,2,0,
59,69,0,
0,8,49,
70,0,18,
38,49,0,
25,4,0,
19,18,0,
32,0,18,
50,80,0,
29,0,10,
23,0,14,
33,0,10,
60,30,0,
0,10,17,
