62,37,0,
39,0,15,
41,0,23,
34,0,11,
46,0,30,
32,1,0,
40,1,8,
57,32,0,
12,0,32,
59,48,0,
56,38,0,
33,5,0,
20,0,44,
15,0,38,
54,26,0,
41,0,2,
45,0,14,
47,0,26,
59,0,42,
49,0,18,
32,0,70,
24,0,48,
39,0,70,
53,9,1,
49,2,0,
53,0,4,
64,0,26,
70,0,46,
70,0,48,
75,0,62,
95,0,80,
80,0,48,
61,0,16,
54,0,100,
54,0,94,
54,6,0,
53,0,8,
67,1,35,
74,1,52,
80,1,63,
65,0,35,
48,0,17,
41,3,0,
17,0,39,
44,0,91,
20,0,48,
34,0,8,
63,0,41,
44,0,20,
59,0,35,
