1,114,192,
0,105,182,
0,117,197,
0,107,181,
0,99,194,
0,34,168,
0,22,166,
0,27,154,
0,44,158,
0,51,158,
0,43,163,
0,41,168,
0,48,182,
0,33,163,
0,20,149,
0,19,125,
0,4,100,
0,9,106,
0,33,113,
0,48,120,
0,37,119,
0,46,132,
0,49,136,
1,46,141,
0,13,122,
0,7,125,
0,16,112,
0,41,123,
0,44,117,
0,90,127,
0,108,130,
0,119,140,
0,118,146,
0,114,154,
0,115,156,
0,111,157,
0,74,136,
0,82,165,
0,103,184,
0,82,165,
