40,69,0,
88,92,0,
90,91,0,
99,98,0,
87,96,1,
85,85,0,
89,87,0,
108,137,1,
47,74,0,
39,63,0,
26,37,0,
127,117,0,
116,98,0,
100,85,1,
89,81,0,
88,58,0,
80,46,0,
40,92,0,
45,4,1,
38,80,0,
86,56,0,
82,36,1,
82,52,0,
85,75,0,
90,90,0,
92,109,0,
41,59,0,
13,17,0,
93,94,0,
87,79,0,
98,67,0,
91,54,0,
86,51,0,
43,69,0,
51,80,0,
43,58,0,
36,28,0,
161,5,0,
121,114,0,
120,136,1,
95,99,0,
95,96,0,
96,75,0,
35,46,0,
92,96,0,
84,81,0,
44,105,0,
