93,44,0,
76,8,0,
66,4,0,
63,4,0,
62,0,4,
85,0,13,
101,0,8,
97,0,1,
104,3,0,
100,0,33,
105,0,47,
116,0,55,
98,0,50,
76,0,17,
65,0,6,
133,1,0,
77,2,0,
72,7,0,
77,1,1,
81,6,0,
193,21,0,
87,0,15,
195,1,24,
200,0,37,
84,0,13,
83,0,23,
164,0,15,
83,18,1,
159,29,0,
105,21,0,
193,19,0,
84,9,0,
159,0,4,
198,0,19,
100,1,36,
61,0,0,
132,5,1,
193,51,0,
98,0,3,
110,0,46,
113,0,60,
80,0,20,
102,0,7,
186,32,1,
76,0,0,
70,4,0,
87,0,20,
84,22,0,
187,44,0,
