125,54,0,
110,44,0,
162,102,0,
163,99,0,
74,105,0,
73,108,0,
151,58,0,
144,36,0,
158,43,0,
164,54,0,
100,72,0,
202,84,0,
206,89,0,
115,104,0,
122,132,0,
212,145,0,
208,146,0,
111,55,0,
86,121,0,
73,105,0,
66,103,1,
158,184,0,
168,89,0,
176,88,0,
110,104,0,
197,118,0,
209,137,0,
138,78,0,
208,111,0,
205,88,0,
159,43,0,
137,112,0,
140,131,0,
55,52,0,
61,77,0,
69,104,0,
89,128,1,
103,43,0,
198,123,0,
105,86,1,
165,67,0,
183,107,1,
163,85,0,
170,80,0,
